ID_Location,Name,Species,Year,Animals Sighted,Groups Sighted,Transect Length (km),Num per 100km,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Baboon,2023,14,1,807,1.7,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Baboon,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Banded Mongoose,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2005,7,2,420,1.7,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2012,5,1,727,0.7,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2013,1,1,718,0.1,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2016,3,1,709,0.4,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2017,1,1,709,0.1,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Bat-eared Fox,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Brown Hyaena,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Buffalo,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Burchell's Zebra,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Caracal,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Cheetah,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2017,5,4,709,0.7,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Dik Dik,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2006,1,1,417,0.2,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2010,1,1,459,0.2,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2012,1,1,727,0.1,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2013,8,6,718,1.1,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2015,1,1,709,0.1,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2016,3,3,709,0.4,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Duiker,2024,2,1,750,0.3,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Eland,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Elephant,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2007,1,1,441,0.2,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2009,3,1,460,0.7,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2011,3,1,442,0.7,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2017,2,1,709,0.3,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Gemsbok,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Genet,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Giraffe,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2013,,,718,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2015,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2016,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2018,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2020,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2023,,,807,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartebeest,2024,,,750,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2005,,,420,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2006,,,417,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2007,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2008,,,441,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2009,,,460,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2010,,,459,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2011,,,442,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2012,,,727,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2013,9,2,718,1.3,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2014,,,645,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2015,1,1,709,0.1,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2016,26,5,709,3.7,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2017,,,709,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2018,38,5,709,5.4,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2019,,,692,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2020,8,2,734,1.1,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2021,,,734,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2022,,,713,,,,,,,,,,,,,,,,,,,
30,≠Gaingu,Hartmann's Zebra,2023,,,807,,,,,,,,,,,,,,,,,,,
